_key,Category,Description,FredID,Frequency,Name,URL
5f1e117416e1ee1fd4003b71,Manufacturing,"U.S. Census Bureau, Value of Manufacturers' New Orders for Consumer Goods Industries",ACOGNO,Monthly,Value of Manufacturers' New Orders for Consumer Goods Industries,https://fred.stlouisfed.org/series/ACOGNO
5f1e117416e1ee1fd4003b72,Corporate Bonds,"This data represents the Option-Adjusted Spread (OAS) of the ICE BofAML US Corporate C Index, a subset of the ICE BofAML US High Yield Master II Index tracking the performance of US dollar denominated below investment grade rated corporate debt publically issued in the US domestic market.",BAMLH0A3HYC,Daily,ICE BofAML US High Yield CCC or Below Option-Adjusted Spread,https://fred.stlouisfed.org/series/BAMLH0A3HYC
5f1e117416e1ee1fd4003b73,Corporate Bonds,"This data represents the effective yield of the ICE BofAML US Corporate C Index, a subset of the ICE BofAML US High Yield Master II Index tracking the performance of US dollar denominated below investment grade rated corporate debt publically issued in the US domestic market.",BAMLH0A3HYCEY,Daily,ICE BofAML US High Yield CCC or Below Effective Yield,https://fred.stlouisfed.org/series/BAMLH0A3HYCEY
5f1e117416e1ee1fd4003b74,Monetary Data,The series equals total balances maintained plus currency in circulation.,BOGMBASEW,Weekly,Monetary Base Total,https://fred.stlouisfed.org/series/BOGMBASEW
5f1e117416e1ee1fd4003b75,Consumer,The Consumer Price Index for All Urban Consumers: All Items (CPIAUCSL) is a measure of the average monthly change in the price for goods and services paid by urban consumers between any two time periods. This particular index includes roughly 88 percent of the total population.,CPIAUCSL,Monthly,Consumer Price Index for All Urban Consumers: All Items,https://fred.stlouisfed.org/series/CPIAUCSL
5f1e117416e1ee1fd4003b76,Housing,The S&P CoreLogic Case-Shiller U.S. National Home Price NSA Index is a composite of single-family home price indices for the nine U.S. Census divisions and is calculated monthly. Not Seasonally Adjusted,CSUSHPINSA,Monthly,S&P/Case-Shiller U.S. National Home Price Index,https://fred.stlouisfed.org/series/CSUSHPINSA
5f1e117416e1ee1fd4003b77,Corporate Bonds,Moody's Seasoned Aaa Corporate Bond Yield These instruments are based on bonds with maturities 20 years and above. ,DAAA,Daily,Moody's Seasoned Aaa Corporate Bond Yield,https://fred.stlouisfed.org/series/DAAA
5f1e117416e1ee1fd4003b78,Corporate Bonds,Moody's Seasoned Baa Corporate Bond Yield These instruments are based on bonds with maturities 20 years and above.,DBAA,Daily,Moody's Seasoned Baa Corporate Bond Yield,https://fred.stlouisfed.org/series/DBAA
5f1e117416e1ee1fd4003b79,Commodities,"Dollars per Barrel, Not Seasonally Adjusted",DCOILWTICO,Daily,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma",https://fred.stlouisfed.org/series/DCOILWTICO
5f1e117416e1ee1fd4003b7a,Exchange Rates,Brazil / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXBZUS,Daily,Brazil / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXBZUS
5f1e117416e1ee1fd4003b7b,Exchange Rates,Canada / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXCAUS,Daily,Canada / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXCAUS
5f1e117416e1ee1fd4003b7c,Transportation,"U.S. Bureau of Economic Analysis, Light Weight Vehicle Sales: Autos and Light Trucks",ALTSALES,Monthly,Light Weight Vehicle Sales,https://fred.stlouisfed.org/series/ALTSALES
5f1e117416e1ee1fd4003b7d,Exchange Rates,China / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXCHUS,Daily,China / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXCHUS
5f1e117416e1ee1fd4003b7e,Exchange Rates,India / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXINUS,Daily,India / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXINUS
5f1e117416e1ee1fd4003b7f,Exchange Rates,Japan / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXJPUS,Daily,Japan / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXJPUS
5f1e117416e1ee1fd4003b80,Exchange Rates,South Korea / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXKOUS,Daily,South Korea / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXKOUS
5f1e117416e1ee1fd4003b81,Exchange Rates,Mexico / U.S. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXMXUS,Daily,Mexico / U.S. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXMXUS
5f1e117416e1ee1fd4003b82,Exchange Rates,U.S. / Australia Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXUSAL,Daily,U.S. / Australia Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXUSAL
5f1e117416e1ee1fd4003b83,Exchange Rates,U.S. / Euro Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXUSEU,Daily,U.S. / Euro Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXUSEU
5f1e117416e1ee1fd4003b84,Exchange Rates,U.S. / U.K. Foreign Exchange Rate Noon buying rates in New York City for cable transfers payable in foreign currencies.,DEXUSUK,Daily,U.S. / U.K. Foreign Exchange Rate,https://fred.stlouisfed.org/series/DEXUSUK
5f1e117416e1ee1fd4003b85,Interest Rates,"The federal funds rate is the interest rate at which depository institutions trade federal funds (balances held at Federal Reserve Banks) with each other overnight. When a depository institution has surplus balances in its reserve account, it lends to other banks in need of larger balances. In simpler terms, a bank with excess cash, which is often referred to as liquidity, will lend to another bank that needs to quickly raise liquidity.",DFF,Daily,Effective Federal Funds Rate,https://fred.stlouisfed.org/series/DFF
5f1e117416e1ee1fd4003b86,Manufacturing,"U.S. Bureau of the Census, Manufacturers' New Orders: Durable Goods",DGORDER,Monthly,Manufacturers' New Orders: Durable Goods,https://fred.stlouisfed.org/series/DGORDER
5f1e117416e1ee1fd4003b87,Manufacturing,"U.S. Census Bureau, Value of Manufacturers' New Orders for All Manufacturing Industries",AMTMNO,Monthly,Value of Manufacturers' New Orders for All Manufacturing Industries,https://fred.stlouisfed.org/series/AMTMNO
5f1e117416e1ee1fd4003b88,Interest Rates,Board of Governors of the Federal Reserve System 1-Year Treasury Constant Maturity Rate,DGS1,Daily,1-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS1
5f1e117416e1ee1fd4003b89,Interest Rates,Board of Governors of the Federal Reserve System 10-Year Treasury Constant Maturity Rate,DGS10,Daily,10-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS10
5f1e117416e1ee1fd4003b8a,Interest Rates,Board of Governors of the Federal Reserve System 1-Month Treasury Constant Maturity Rate,DGS1MO,Daily,1-Month Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS1MO
5f1e117416e1ee1fd4003b8b,Interest Rates,Board of Governors of the Federal Reserve System 2-Year Treasury Constant Maturity Rate,DGS2,Daily,2-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS2
5f1e117416e1ee1fd4003b8c,Interest Rates,Board of Governors of the Federal Reserve System 20-Year Treasury Constant Maturity Rate,DGS20,Daily,20-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS20
5f1e117416e1ee1fd4003b8d,Interest Rates,Board of Governors of the Federal Reserve System 3-Year Treasury Constant Maturity Rate,DGS3,Daily,5-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS3
5f1e117416e1ee1fd4003b8e,Interest Rates,Board of Governors of the Federal Reserve System 30-Year Treasury Constant Maturity Rate,DGS30,Daily,30-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS30
5f1e117416e1ee1fd4003b8f,Interest Rates,Board of Governors of the Federal Reserve System 3-Month Treasury Constant Maturity Rate,DGS3MO,Daily,3-Month Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS3MO
5f1e117416e1ee1fd4003b90,Interest Rates,Board of Governors of the Federal Reserve System 5-Year Treasury Constant Maturity Rate,DGS5,Daily,5-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS5
5f1e117416e1ee1fd4003b91,Interest Rates,Board of Governors of the Federal Reserve System 6-Month Treasury Constant Maturity Rate,DGS6MO,Daily,6-Month Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS6MO
5f1e117416e1ee1fd4003b92,Corporate Bonds,"This data represents the Option-Adjusted Spread (OAS) of the ICE BofAML US Corporate AAA Index, a subset of the ICE BofAML US Corporate Master Index tracking the performance of US dollar denominated investment grade rated corporate debt publically issued in the US domestic market.",BAMLC0A1CAAA,Daily,ICE BofAML US Corporate AAA Option-Adjusted Spread,https://fred.stlouisfed.org/series/BAMLC0A1CAAA
5f1e117416e1ee1fd4003b93,Interest Rates,Board of Governors of the Federal Reserve System 7-Year Treasury Constant Maturity Rate,DGS7,Daily,7-Year Treasury Constant Maturity Rate,https://fred.stlouisfed.org/series/DGS7
5f1e117416e1ee1fd4003b94,Interest Rates,"Board of Governors of the Federal Reserve System (US), 3-Month Treasury Bill: Secondary Market Rate",DTB3,Daily,3-Month Treasury Bill: Secondary Market Rate,https://fred.stlouisfed.org/series/DTB3
5f1e117416e1ee1fd4003b95,Exchange Rates,A weighted average of the foreign exchange value of the U.S. dollar against the currencies of a broad group of major U.S. trading partners.,DTWEXB,Daily,Trade Weighted U.S. Dollar Index: Broad,https://fred.stlouisfed.org/series/DTWEXB
5f1e117416e1ee1fd4003b96,Exchange Rates,A weighted average of the foreign exchange value of the U.S. dollar against a subset of the broad index currencies that circulate widely outside the country of issue.,DTWEXM,Daily,Trade Weighted U.S. Dollar Index: Major Currencies,https://fred.stlouisfed.org/series/DTWEXM
5f1e117416e1ee1fd4003b97,Interest Rates,"The federal funds rate is the interest rate at which depository institutions trade federal funds (balances held at Federal Reserve Banks) with each other overnight. When a depository institution has surplus balances in its reserve account, it lends to other banks in need of larger balances.",FEDFUNDS,Monthly,Effective Federal Funds Rate,https://fred.stlouisfed.org/series/FEDFUNDS
5f1e117416e1ee1fd4003b98,GDP,"Gross domestic product (GDP), the featured measure of U.S. output, is the market value of the goods and services produced by labor and property located in the United States.",GDP,Quarterly,Gross Domestic Product,https://fred.stlouisfed.org/series/GDP
5f1e117416e1ee1fd4003b99,GDP,Real gross domestic product is the inflation adjusted value of the goods and services produced by labor and property located in the United States.,GDPC1,Quarterly,Real Gross Domestic Product,https://fred.stlouisfed.org/series/GDPC1
5f1e117416e1ee1fd4003b9a,Employment,"U.S. Employment and Training Administration, Initial Unemployment Claims",ICSA,Weekly,Initial Claims,https://fred.stlouisfed.org/series/ICSA
5f1e117416e1ee1fd4003b9b,Industrial Production,"The Industrial Production Index (INDPRO) is an economic indicator that measures real output for all facilities located in the United States manufacturing, mining, and electric, and gas utilities.",INDPRO,Monthly,Industrial Production Index,https://fred.stlouisfed.org/series/INDPRO
5f1e117416e1ee1fd4003b9c,Monetary Data,M1 includes funds that are readily accessible for spending.,M1,Weekly,M1 Money Stock,https://fred.stlouisfed.org/series/M1
5f1e117416e1ee1fd4003b9d,Corporate Bonds,"This data represents the effective yield of the ICE BofAML US Corporate AAA Index, a subset of the ICE BofAML US Corporate Master Index tracking the performance of US dollar denominated investment grade rated corporate debt publically issued in the US domestic market.",BAMLC0A1CAAAEY,Daily,ICE BofAML US Corporate AAA Effective Yield,https://fred.stlouisfed.org/series/BAMLC0A1CAAAEY
5f1e117416e1ee1fd4003b9e,Monetary Data,M2 includes a broader set of financial assets held principally by households.,M2,Weekly,M2 Money Stock,https://fred.stlouisfed.org/series/M2
5f1e117416e1ee1fd4003b9f,Consumer,Estimation of Median Incomes. The Census Bureau has changed the methodology for computing median income over time.,MEHOINUSA672N,Annual,Real Median Household Income in the United States,https://fred.stlouisfed.org/series/MEHOINUSA672N
5f1e117416e1ee1fd4003ba0,Interest Rates,"Freddie Mac, 30-Year Fixed Rate Mortgage Average in the United States",MORTGAGE30US,Weekly,30-Year Fixed Rate Mortgage Average,https://fred.stlouisfed.org/series/MORTGAGE30US
5f1e117416e1ee1fd4003ba1,Employment,"Automatic Data Processing, Inc., Total Nonfarm Private Payroll Employment",NPPTTL,Monthly,Total Nonfarm Private Payroll Employment,https://fred.stlouisfed.org/series/NPPTTL
5f1e117416e1ee1fd4003ba2,Employment,"Total Nonfarm, commonly known as Total Nonfarm Payroll, is a measure of the number of U.S. workers in the economy that excludes proprietors, private household employees, unpaid volunteers, farm employees, and the unincorporated self-employed.",PAYEMS,Monthly,All Employees: Total Nonfarm Payrolls,https://fred.stlouisfed.org/series/PAYEMS
5f1e117416e1ee1fd4003ba3,Consumer,A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf),PCE,Monthly,Personal Consumption Expenditures,https://fred.stlouisfed.org/series/PCE
5f1e117416e1ee1fd4003ba4,Housing,New Private Housing Units Authorized by Building Permits,PERMIT,Monthly,New Private Housing Units Authorized by Building Permits,https://fred.stlouisfed.org/series/PERMIT
5f1e117416e1ee1fd4003ba5,Financial Activity Measures,"The STLFSI2 measures the degree of financial stress in the markets and is constructed from 18 weekly data series, all of which are weekly averages of daily data series: seven interest rates, six yield spreads, and five other indicators.  Zero is viewed as representing normal financial market conditions. Values below zero suggest below-average financial market stress, while values above zero suggest above-average financial market stress.",STLFSI2,Weekly,St. Louis Fed Financial Stress Index,https://fred.stlouisfed.org/series/STLFSI2
5f1e117416e1ee1fd4003ba6,Interest Rates,Series is calculated as the spread between 10-Year Treasury Constant Maturity (BC_10YEAR) and 2-Year Treasury Constant Maturity (BC_2YEAR). Both underlying series are published at the U.S. Treasury Department.,T10Y2Y,Daily,10-Year Treasury Constant Maturity Minus 2-Year Treasury Constant Maturity,https://fred.stlouisfed.org/series/T10Y2Y
5f1e117416e1ee1fd4003ba7,Inflation,"The breakeven inflation rate represents a measure of expected inflation derived from 10-Year Treasury Constant Maturity Securities (DGS10) and 10-Year Treasury Inflation-Indexed Constant Maturity Securities (DFII10). The latest value implies what market participants expect inflation to be in the next 10 years, on average.",T10YIE,Daily,10-Year Breakeven Inflation Rate,https://fred.stlouisfed.org/series/T10YIE
5f1e117416e1ee1fd4003ba8,Corporate Bonds,"This data represents the Option-Adjusted Spread (OAS) of the ICE BofAML US Corporate BBB Index, a subset of the ICE BofAML US Corporate Master Index tracking the performance of US dollar denominated investment grade rated corporate debt publically issued in the US domestic market.",BAMLC0A4CBBB,Daily,ICE BofAML US Corporate BBB Option-Adjusted Spread,https://fred.stlouisfed.org/series/BAMLC0A4CBBB
5f1e117416e1ee1fd4003ba9,Interest Rates,"Board of Governors of the Federal Reserve System (US), 3-Month Treasury Bill: Secondary Market Rate",TB3MS,Monthly,3-Month Treasury Bill Secondary Market Rate,https://fred.stlouisfed.org/series/TB3MS
5f1e117416e1ee1fd4003baa,Transportation,"U.S. Bureau of Economic Analysis, Total Vehicle Sales Millions of Units, Seasonally Adjusted Annual Rate",TOTALSA,Monthly,Total Vehicle Sales,https://fred.stlouisfed.org/series/TOTALSA
5f1e117416e1ee1fd4003bab,Banking,"Board of Governors of the Federal Reserve System (US), Commercial and Industrial Loans, All Commercial Banks",TOTCI,Weekly,Commercial and Industrial Loans: All Commercial Banks,https://fred.stlouisfed.org/series/TOTCI
5f1e117416e1ee1fd4003bac,Employment,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions.",UNRATE,Monthly,Civilian Unemployment Rate,https://fred.stlouisfed.org/series/UNRATE
5f1e117416e1ee1fd4003bad,Financial Activity Measures,"The leading index for each state predicts the six-month growth rate of the state's coincident index. In addition to the coincident index, the models include other variables that lead the economy: state-level housing permits (1 to 4 units), state initial unemployment insurance claims, delivery times from the Institute for Supply Management (ISM) manufacturing survey, and the interest rate spread between the 10-year Treasury bond and the 3-month Treasury bill.",USSLIND,Monthly,Leading Index for the United States,https://fred.stlouisfed.org/series/USSLIND
5f1e117416e1ee1fd4003bae,Corporate Bonds,"This data represents the effective yield of the ICE BofAML US Corporate BBB Index, a subset of the ICE BofAML US Corporate Master Index tracking the performance of US dollar denominated investment grade rated corporate debt publically issued in the US domestic market.",BAMLC0A4CBBBEY,Daily,ICE BofAML US Corporate BBB Effective Yield,https://fred.stlouisfed.org/series/BAMLC0A4CBBBEY
