_key,Category,Description,FredID,Frequency,Name,URL
5f1e117416e1ee1fd4003baf,Corporate Bonds,The BofA Merrill Lynch Option-Adjusted Spreads (OASs) are the calculated spreads between a computed OAS index of all bonds in a given rating category and a spot Treasury curve.,BAMLH0A0HYM2,Daily,ICE BofAML US High Yield Master II Option-Adjusted Spread,https://fred.stlouisfed.org/series/BAMLH0A0HYM2
5f1e117416e1ee1fd4003bb0,Corporate Bonds,"This data represents the effective yield of the ICE BofAML US High Yield Master II Index, which tracks the performance of US dollar denominated below investment grade rated corporate debt publically issued in the US domestic market.",BAMLH0A0HYM2EY,Daily,ICE BofAML US High Yield Master II Effective Yield,https://fred.stlouisfed.org/series/BAMLH0A0HYM2EY
5f1e117416e1ee1fd4003bb1,Sentiment,Sentiment,MICH,Monthly,University of Michigan Inflation Expectation,https://fred.stlouisfed.org/series/MICH
5f1e117416e1ee1fd4003bb2,Volatility Indexes,VIX measures market expectation of near term volatility conveyed by stock index option prices,VIXCLS,Daily,CBOE Volatility Index - VIX,https://fred.stlouisfed.org/series/VIXCLS
5f1e117416e1ee1fd4003bb3,Interest Rates,Rate posted by a majority of top 25 (by assets in domestic offices) insured U.S.-chartered commercial banks. Prime is one of several base rates used by banks to price short-term business loans.,DPRIME,Daily,Bank Prime Loan Rate,https://fred.stlouisfed.org/series/DPRIME
5f1e117416e1ee1fd4003bb4,Cryptocurrencies,"Coinbase Bitcoin Daily, 7-Day  All data is as of 5 PM PST.",CBBTCUSD,Daily,Coinbase Bitcoin,https://fred.stlouisfed.org/series/CBBTCUSD
5f1e117416e1ee1fd4003bb5,Commercial Paper,"Board of Governors of the Federal Reserve System (US), 3-Month AA Financial Commercial Paper Rate",DCPF3M,Daily,3-Month AA Financial Commercial Paper Rate,https://fred.stlouisfed.org/series/DCPF3M
5f1e117416e1ee1fd4003bb6,Volatility Indexes,"Chicago Board Options Exchange, CBOE Gold ETF Volatility Index",GVZCLS,Daily,CBOE Gold ETF Volatility Index,https://fred.stlouisfed.org/series/GVZCLS
5f1e117416e1ee1fd4003bb7,Volatility Indexes,"Chicago Board Options Exchange, CBOE Crude Oil ETF Volatility Index",OVXCLS,Daily,CBOE Crude Oil ETF Volatility Index,https://fred.stlouisfed.org/series/OVXCLS
5f1e117416e1ee1fd4003bb8,Recession Indicators,This time series is an interpretation of US Business Cycle Expansions and Contractions data provided by The National Bureau of Economic Research (NBER),USRECD,Daily,NBER based Recession Indicators for the United States,https://fred.stlouisfed.org/series/USRECD
5f1e117416e1ee1fd4003bb9,Recession Indicators,This time series is an interpretation of Organisation of Economic Development (OECD) Composite Leading Indicators,USARECDM,Daily,OECD based Recession Indicators for the United States,https://fred.stlouisfed.org/series/USARECDM
5f1e117416e1ee1fd4003bba,Cryptocurrencies,"Coinbase Ethereum Daily, 7-Day  All data is as of 5 PM PST.",CBETHUSD,Daily,Coinbase Ethereum,https://fred.stlouisfed.org/series/CBETHUSD
5f1e117416e1ee1fd4003bbb,Cryptocurrencies,"Coinbase Litecoin Daily, 7-Day  All data is as of 5 PM PST.",CBLTCUSD,Daily,Coinbase Litecoin,https://fred.stlouisfed.org/series/CBLTCUSD
5f1e117416e1ee1fd4003bbc,Cryptocurrencies,"Coinbase Bitcoin Cash Daily, 7-Day  All data is as of 5 PM PST.",CBBCHUSD,Daily,Coinbase Bitcoin Cash,https://fred.stlouisfed.org/series/CBBCHUSD
5f1e117416e1ee1fd4003bbd,Monetary Data,Demand deposits plus other checkable deposits. Calculated by the Federal Reserve Bank of St. Louis.,TCD,Weekly,Total Checkable Deposits,https://fred.stlouisfed.org/series/TCD
5f1e117416e1ee1fd4003bbe,Monetary Data,"The savings deposits component of M2 consists of passbook-type savings deposits as well as MMDAs at banks and thrifts. This item is reported on the FR 2900 and, for institutions that do not file the FR 2900, is estimated using data reported on the Call Reports.",SAVINGS,Weekly,Total Savings Deposits at all Depository Institutions,https://fred.stlouisfed.org/series/SAVINGS
5f1e117416e1ee1fd4003bbf,Monetary Data,Currency in circulation includes paper currency and coin held both by the public and in the vaults of depository institutions.,MBCURRCIRW,Weekly,Monetary Base Currency in Circulation,https://fred.stlouisfed.org/series/MBCURRCIRW
5f1e117416e1ee1fd4003bc0,Financial Activity Measures,Kansas City Financial Stress Index,KCFSI,Monthly,Kansas City Financial Stress Index,https://fred.stlouisfed.org/series/KCFSI
5f1e117416e1ee1fd4003bc1,Financial Activity Measures,"The Chicago Fed's National Financial Conditions Index. Positive values of the NFCI indicate financial conditions that are tighter than average, while negative values indicate financial conditions that are looser than average.",NFCI,Weekly,Chicago Fed National Financial Conditions Index,https://fred.stlouisfed.org/series/NFCI
5f1e117416e1ee1fd4003bc2,Commodities,"U.S. Energy Information Administration, Crude Oil Prices: Brent - Europe Dollars per Barrel, Not Seasonally Adjusted",DCOILBRENTEU,Daily,Crude Oil Prices: Brent - Europe,https://fred.stlouisfed.org/series/DCOILBRENTEU
5f1e117416e1ee1fd4003bc3,Commodities,"U.S. Energy Information Administration, Henry Hub Natural Gas Spot Price",DHHNGSP,Daily,Henry Hub Natural Gas Spot Price,https://fred.stlouisfed.org/series/DHHNGSP
5f1e117416e1ee1fd4003bc4,Commodities,"U.S. Energy Information Administration, Kerosene-Type Jet Fuel Prices: U.S. Gulf Coast",DJFUELUSGULF,Daily, Kerosene-Type Jet Fuel Prices: U.S. Gulf Coast,https://fred.stlouisfed.org/series/DJFUELUSGULF
5f1e117416e1ee1fd4003bc5,Commodities,"U.S. Energy Information Administration, No. 2 Heating Oil Prices: New York Harbor",DHOILNYH,Daily,No. 2 Heating Oil Prices: New York Harbor,https://fred.stlouisfed.org/series/DHOILNYH
5f1e117416e1ee1fd4003bc6,Commodities,"U.S. Energy Information Administration, Conventional Gasoline Prices: U.S. Gulf Coast, Regular",DGASUSGULF,Daily,"Conventional Gasoline Prices: U.S. Gulf Coast, Regular",https://fred.stlouisfed.org/series/DGASUSGULF
5f1e117416e1ee1fd4003bc7,Commodities,"U.S. Energy Information Administration, Ultra-Low-Sulfur No. 2 Diesel Fuel Prices: New York Harbor Dollars per Gallon, Not Seasonally Adjusted",DDFUELNYH,Daily,Ultra-Low-Sulfur No. 2 Diesel Fuel Prices: New York Harbor,https://fred.stlouisfed.org/series/DDFUELNYH
5f1e117416e1ee1fd4003bc8,Commodities,"U.S. Energy Information Administration, Ultra-Low-Sulfur No. 2 Diesel Fuel Prices: Los Angeles Dollars per Gallon, Not Seasonally Adjusted",DDFUELLA,Daily,Ultra-Low-Sulfur No. 2 Diesel Fuel Prices: Los Angeles,https://fred.stlouisfed.org/series/DDFUELLA
5f1e117416e1ee1fd4003bc9,Commodities,"U.S. Energy Information Administration, Conventional Gasoline Prices: New York Harbor, Regular Dollars per Gallon, Not Seasonally Adjusted",DGASNYH,Daily,"Conventional Gasoline Prices: New York Harbor, Regular",https://fred.stlouisfed.org/series/DGASNYH
5f1e117416e1ee1fd4003bca,Commodities,"ICE Benchmark Administration Limited (IBA), Gold Fixing Price 10:30 A.M. (London time) in London Bullion Market, based in U.S. Dollars per Troy Ounce, Not Seasonally Adjusted",GOLDAMGBD228NLBM,Daily,"Gold Fixing Price 10:30 A.M. (London time) in London Bullion Market, based in U.S. Dollars",https://fred.stlouisfed.org/series/GOLDAMGBD228NLBM
5f1e117416e1ee1fd4003bcb,Commodities,"ICE Benchmark Administration Limited (IBA), Silver Fixing Price 12:00 noon (London time) in London Bullion Market, based in U.S. Dollars per Troy Ounce, Not Seasonally Adjusted",SLVPRUSD,Daily,"Silver Fixing Price 12:00 noon (London time) in London Bullion Market, based in U.S. Dollars",https://fred.stlouisfed.org/series/SLVPRUSD
5f1e117416e1ee1fd4003bcc,Commodities,"U.S. Energy Information Administration, Henry Hub Natural Gas Spot Price Dollars per Million BTU, Not Seasonally Adjusted",DHHNGSP,Daily,Henry Hub Natural Gas Spot Price,https://fred.stlouisfed.org/series/DHHNGSP
5f1e117416e1ee1fd4003bcd,Monetary Data,"Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market. Billions of US Dollars, Not Seasonally Adjusted",RPONTSYD,Daily,Overnight Repurchase Agreements: Treasury Securities Purchased by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RPONTSYD
5f1e117416e1ee1fd4003bce,Monetary Data,Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market.,RPONTTLD,Daily,Overnight Repurchase Agreements: Total Securities Purchased by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RPONTTLD
5f1e117416e1ee1fd4003bcf,Monetary Data,"Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market. Billions of US Dollars, Not Seasonally Adjusted",RRPONTSYD,Daily,Overnight Reverse Repurchase Agreements: Treasury Securities Sold by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RRPONTSYD
5f1e117416e1ee1fd4003bd0,Monetary Data,"Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market. Billions of US Dollars, Not Seasonally Adjusted",RPONMBSD,Daily,Overnight Repurchase Agreements: Mortgage-Backed Securities Purchased by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RPONMBSD
5f1e117416e1ee1fd4003bd1,Monetary Data,"Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market. Billions of US Dollars, Not Seasonally Adjusted",RRPONTTLD,Daily,Overnight Reverse Repurchase Agreements: Total Securities Sold by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RRPONTTLD
5f1e117416e1ee1fd4003bd2,Monetary Data,Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market.,RPONAGYD,Daily,Overnight Repurchase Agreements: Federal Agency Securities Purchased by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RPONAGYD
5f1e117416e1ee1fd4003bd3,Monetary Data,"Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market. Billions of US Dollars, Not Seasonally Adjusted",RPTMTTLD,Daily,Term Repurchase Agreements: Total Securities Purchased by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RPTMTTLD
5f1e117416e1ee1fd4003bd4,Monetary Data,"Temporary open market operations involve short-term repurchase and reverse repurchase agreements that are designed to temporarily add or drain reserves available to the banking system and influence day-to-day trading in the federal funds market. Billions of US Dollars, Not Seasonally Adjusted",RPMBSD,Daily,Repurchase Agreements: Mortgage-Backed Securities Purchased by the Federal Reserve in the Temporary Open Market Operations,https://fred.stlouisfed.org/series/RPMBSD
5f1e117416e1ee1fd4003bd5,Stock Market Indexes,"The S&P 500 is regarded as a gauge of the large cap U.S. equities market. The index includes 500 leading companies in leading industries of the U.S. economy, which are publicly held on either the NYSE or NASDAQ, and covers 75% of U.S. equities. Daily Close",SP500,Daily,S&P 500,https://fred.stlouisfed.org/series/SP500
5f1e117416e1ee1fd4003bd6,Stock Market Indexes,"The Dow Jones Industrial Average provides a view of the US stock market and economy. Originally, the index was made up of 12 stocks, it now contains 30 component companies in various industries.",DJIA,Daily,Dow Jones Industrial Average,https://fred.stlouisfed.org/series/DJIA
5f1e117416e1ee1fd4003bd7,Stock Market Indexes,"The NASDAQ Composite Index is a market capitalization weighted index with more than 3000 common equities listed on the NASDAQ Stock Market. The types of securities in the index include American depositary receipts (ADRs), common stocks, real estate investment trusts (REITs), and tracking stocks.",NASDAQCOM,Daily,NASDAQ Composite Index,https://fred.stlouisfed.org/series/NASDAQCOM
5f1e117416e1ee1fd4003bd8,Stock Market Indexes,The observations for the NASDAQ 100 Index represent the daily index value at market close. The NASDAQ 100 Index includes 100 of the largest domestic and international non-financial securities listed on The NASDAQ Stock Market based on market capitalization.,NASDAQ100,Daily,NASDAQ 100 Index,https://fred.stlouisfed.org/series/NASDAQ100
5f1e117416e1ee1fd4003bd9,Stock Market Indexes,"Originally made up of only railroad stocks, the Dow Jones Transportation Average now provides a view of the 20 transportation companies in US stock market.",DJTA,Daily,Dow Jones Transportation Average,https://fred.stlouisfed.org/series/DJTA
5f1e117416e1ee1fd4003bda,Stock Market Indexes,The observations for the Wilshire US Small-Cap Total Market Index represent the daily index value at market close.,WILLSMLCAP,Daily,Wilshire US Small-Cap Total Market Index,https://fred.stlouisfed.org/series/WILLSMLCAP
5f1e117416e1ee1fd4003bdb,Volatility Indexes,"Chicago Board Options Exchange, CBOE Russell 2000 Volatility Index",RVXCLS,Daily,CBOE Russell 2000 Volatility Index,https://fred.stlouisfed.org/series/RVXCLS
5f1e117416e1ee1fd4003bdc,Volatility Indexes,"Chicago Board Options Exchange, CBOE NASDAQ 100 Volatility Index ",VXNCLS,Daily,CBOE NASDAQ 100 Volatility Index,https://fred.stlouisfed.org/series/VXNCLS
5f1e117416e1ee1fd4003bdd,Volatility Indexes,"Chicago Board Options Exchange, CBOE Gold Miners ETF Volatility Index",VXGDXCLS,Daily,CBOE Gold Miners ETF Volatility Index,https://fred.stlouisfed.org/series/VXGDXCLS
5f1e117416e1ee1fd4003bde,Volatility Indexes,"Chicago Board Options Exchange, CBOE DJIA Volatility Index",VXDCLS,Daily,CBOE DJIA Volatility Index,https://fred.stlouisfed.org/series/VXDCLS
5f1e117416e1ee1fd4003bdf,Volatility Indexes,"Chicago Board Options Exchange, CBOE Equity VIX on Apple ",VXAPLCLS,Daily,CBOE Equity VIX on Apple,https://fred.stlouisfed.org/series/VXAPLCLS
5f1e117416e1ee1fd4003be0,Volatility Indexes,"Chicago Board Options Exchange, CBOE Equity VIX on Amazon",VXAZNCLS,Daily,CBOE Equity VIX on Amazon,https://fred.stlouisfed.org/series/VXAZNCLS
5f1e117416e1ee1fd4003be1,Volatility Indexes,"Chicago Board Options Exchange, CBOE Silver ETF Volatility Index",VXSLVCLS,Daily,CBOE Silver ETF Volatility Index,https://fred.stlouisfed.org/series/VXSLVCLS
5f1e117416e1ee1fd4003be2,Bond Market Indexes,"This data represents the ICE BofA US High Yield Index value, which tracks the performance of US dollar denominated below investment grade rated corporate debt publicly issued in the US domestic market.",BAMLHYH0A0HYM2TRIV,Daily,ICE BofA US High Yield Index Total Return Index Value,https://fred.stlouisfed.org/series/BAMLHYH0A0HYM2TRIV
5f1e117416e1ee1fd4003be3,Bond Market Indexes,"This data represents the ICE BofA US Corporate Index value, which tracks the performance of US dollar denominated investment grade rated corporate debt publicly issued in the US domestic market. ",BAMLCC0A0CMTRIV,Daily,ICE BofA US Corporate Index Total Return Index Value,https://fred.stlouisfed.org/series/BAMLCC0A0CMTRIV
5f1e117416e1ee1fd4003be4,Bond Market Indexes,"This data represents the ICE BofA US Corporate C Index value, a subset of the ICE BofA US High Yield Master II Index tracking the performance of US dollar denominated below investment grade rated corporate debt publicly issued in the US domestic market.",BAMLHYH0A3CMTRIV,Daily,ICE BofA CCC & Lower US High Yield Index Total Return Index Value,https://fred.stlouisfed.org/series/BAMLHYH0A3CMTRIV
5f1e117416e1ee1fd4003be5,Bond Market Indexes,"This data represents the ICE BofA Euro High Yield Index value, which tracks the performance of Euro denominated below investment grade corporate debt publicly issued in the euro domestic or eurobond markets.",BAMLHE00EHYITRIV,Daily,ICE BofA Euro High Yield Index Total Return Index Value,https://fred.stlouisfed.org/series/BAMLHE00EHYITRIV
5f1e117416e1ee1fd4003be6,Bond Market Indexes,The ICE BofA Emerging Markets Corporate Plus Index tracks the performance of US dollar (USD) and Euro denominated emerging markets non-sovereign debt publicly issued within the major domestic and Eurobond markets. ,BAMLEMCBPITRIV,Daily,ICE BofA Emerging Markets Corporate Plus Index Total Return Index Value,https://fred.stlouisfed.org/series/BAMLEMCBPITRIV
5f1e117416e1ee1fd4003be7,Bond Market Indexes,"This data represents the ICE BofA BBB US Corporate Index value, a subset of the ICE BofA US Corporate Master Index tracking the performance of US dollar denominated investment grade rated corporate debt publicly issued in the US domestic market.",BAMLCC0A4BBBTRIV,Daily,ICE BofA BBB US Corporate Index Total Return Index Value,https://fred.stlouisfed.org/series/BAMLCC0A4BBBTRIV
5f1e117416e1ee1fd4003be8,Interest Rates,The breakeven inflation rate represents a measure of expected inflation derived from 5-Year Treasury Constant Maturity Securities,T5YIE,Daily,5-Year Breakeven Inflation Rate,https://fred.stlouisfed.org/series/T5YIE
5f1e117416e1ee1fd4003be9,Interest Rates,The breakeven inflation rate represents a measure of expected inflation derived from 10-Year Treasury Constant Maturity Securities,T10YIE,Daily,10-Year Breakeven Inflation Rate,https://fred.stlouisfed.org/series/T10YIE
5f1e117416e1ee1fd4003bea,Interest Rates,Based on the unweighted average bid yields for all TIPS with remaining terms to maturity of more than 10 years.,DLTIIT,Daily,Treasury Inflation-Indexed Long-Term Average Yield,https://fred.stlouisfed.org/series/DLTIIT
